person_id,scenario_name,QLES_before,QLES_after,delta_percent
dd558a73-4f5e-458e-99fd-14d4312d82f5,Aluguel +20%,1.6387399936006157,1.6833775213299491,2.7238932291666633
153de60a-0379-43a7-b90a-a0bedffd3eac,Aluguel +20%,11.169335018614431,11.138997871925831,-0.271611037165967
bcb3d50a-8619-4f55-b637-cda1fb71f82e,Aluguel +20%,8.636880230928144,8.598378917201691,-0.4457780205007598
b8f7d354-1033-4164-946b-ff67cae02ad7,Aluguel +20%,2.2558684632266566,2.4065308914100236,6.678688524590158
dc4976d3-2f25-427a-800e-7f0a9b23b627,Aluguel +20%,7.077305289261947,6.985722578005312,-1.2940336401142505
4f398a0b-884f-430a-8135-9d1e4503229c,Aluguel +20%,,,
7ef20419-b9bd-4417-bad8-f0218308c980,Aluguel +20%,1.1148457036327886,1.1435499440809818,2.574727637614675
58f615df-9e5e-4e45-a2e2-ffc9d3cb53bd,Aluguel +20%,2.67539416945169,2.73657212486236,2.2866894197952186
316e7a68-61ff-4567-9872-590174d0effd,Aluguel +20%,,,
6360af00-8790-47c8-a144-4271b279dc75,Aluguel +20%,8.27553647062027,8.237474618343077,-0.4599321435210929
468f8c54-80ce-4666-b9d9-b540237c9e53,Aluguel +20%,7.642364084629905,7.557942640726938,-1.1046509034128926
79d8f277-eaba-4efb-9332-e91dae0ddfcd,Aluguel +20%,7.079523912246286,6.953476652971184,-1.7804482453553527
c068634b-4c9a-433c-9b2a-8a52624f36ce,Aluguel +20%,2.625253985169409,2.736715961348925,4.245759717314492
cedbd4ed-5d76-456a-b9c9-7fbdfe08d4ad,Aluguel +20%,5.87838953449904,5.770664385360596,-1.8325622775800705
0a554078-1618-49c5-acd3-8e71fc7c0325,Aluguel +20%,5.818774133326301,5.588117444545636,-3.9640082858622563
1b32bada-695b-4a67-b532-87a1f3636667,Aluguel +20%,,,
40a8eca9-4a96-4960-9ef7-36f64e31999b,Aluguel +20%,2.6486754381366926,2.6802581007754895,1.1923945902943442
267264a3-ee26-4b8c-a79d-06cbdce9015d,Aluguel +20%,1.5770057511313693,1.6106393863657449,2.132752858399296
b11114a6-fcbf-4f06-8614-e8eae41ce19d,Aluguel +20%,3.1186822117232245,3.2438662573527655,4.014004542013618
d9d68761-da16-4dac-bc59-92d5c2d73f05,Aluguel +20%,3.9319649229463174,-18.971730753215976,-582.4999999999999
5167472e-db93-46c8-bf77-c4427f0c8fd6,Aluguel +20%,2.1303533930091496,2.261551986115201,6.158536585365855
1bce3734-c4ba-4db1-94cb-47c051bb8803,Aluguel +20%,13.711868704738736,13.669216011918685,-0.3110640404929641
9d8a650f-6fd3-4056-aefe-bfbaf6dc0453,Aluguel +20%,8.560220649695719,8.517383985294227,-0.5004154233222264
0e61c8e1-5c05-4cca-be8e-c5fc0e5f557c,Aluguel +20%,3.287080831928456,3.7711133852758003,14.725301204819278
5652b7de-3e33-4ed3-99cb-5ba5c9d1095d,Aluguel +20%,21.713416048644806,21.645958044128975,-0.3106743055293768
5cfa7532-977c-4e22-8a42-653087a5e64d,Aluguel +20%,,,
d24f6533-7b62-4b8c-8c17-ee0eba092211,Aluguel +20%,8.02735739252579,7.929578169698543,-1.2180748663101615
ca3af830-a67d-4215-b69a-037046c4f60d,Aluguel +20%,2.750692412248499,2.83792376321503,3.17125064867669
835e7123-d2af-4d9d-a928-99dd63d87958,Aluguel +20%,2.116729787410851,2.150144337067387,1.5785930663076284
ee3108da-fbd8-4ff9-8e7b-b9f60a7db6d5,Aluguel +20%,3.8007320899674255,6.609216875323693,73.8932584269663
beeec5cd-9f36-4eb2-a031-9108a2e09b6b,Aluguel +20%,1.7186410965310053,1.7679258986679223,2.8676610978520185
5ab23f98-dddb-41bc-a088-78123b282492,Aluguel +20%,3.048241920074597,3.1763126270505913,4.201461377870565
f93d9344-79d2-4532-b6fd-c686796b4505,Aluguel +20%,4.859496095310451,4.409951801644947,-9.25084175084175
4d20b7e6-bab5-4995-a2f3-7e00dba08359,Aluguel +20%,3.104108358278681,3.2434470513129376,4.488847583643117
36f6b7c4-5e1f-420e-80f9-ccac14b08232,Aluguel +20%,2.7603072213793345,2.891685991036899,4.759570552147242
39a1f4a7-d96b-4bef-943c-ee7c54d21135,Aluguel +20%,11.838089647435494,11.778027002372317,-0.5073677160080298
a9bf40a4-75c1-49eb-aea8-68a5fc5ab0dd,Aluguel +20%,4.672390809987099,4.209619655370711,-9.904376012965962
29e8d5ea-0334-4797-8cd8-b50774852ce3,Aluguel +20%,1.197362532617558,1.2106465379729268,1.109438870308432
136f543e-8a10-4fde-8d57-5aefc9198904,Aluguel +20%,5.596665339765387,5.378806751829646,-3.8926499032882
706605d0-f09b-474d-884d-b533bde9a362,Aluguel +20%,,,
8ee15f73-b030-4fd4-b457-48a2af05a72a,Aluguel +20%,4.853089720311201,4.634950929122636,-4.494843568945539
69d6bd9c-ee79-488b-9072-58f6252ff34b,Aluguel +20%,11.343825711544586,11.285207124352944,-0.5167444271643387
2d1d5289-3b51-4445-8fd3-c66d96fc5e10,Aluguel +20%,,,
f2e9499d-e9c7-428c-a6d0-c90e04116623,Aluguel +20%,2.3468752230559353,2.371587923279194,1.0530044367284008
cd55bfe0-be79-45e6-a5d0-96dd687a6706,Aluguel +20%,3.0790546693427006,3.2668535595939048,6.099238578680205
ef20557c-2ef9-496c-ae76-03d34f17b958,Aluguel +20%,2.0134983255120007,2.0477877340382027,1.7029767589939633
6c9c7398-4d33-467b-8b45-68fb0f112f46,Aluguel +20%,7.087563368760935,6.986071910586237,-1.4319654427645772
8c1f4bb3-5b38-49a7-b27e-63ef2aa02be8,Aluguel +20%,9.175188603698897,9.067784595185344,-1.17059183361369
3d72d047-04fb-4b76-94fa-b10e4b38bd21,Aluguel +20%,2.5575888541082956,2.651490529520267,3.671492204899772
81555413-ca9c-4ace-b675-2fb9429fce58,Aluguel +20%,2.8739917671044504,3.1488425290571156,9.563380281690147
6f748b9a-9358-4e27-997d-9115857139d1,Aluguel +20%,2.731260607655773,2.7966491336889816,2.3940786115364943
be266114-d744-4e04-abdb-92abdb61ee16,Aluguel +20%,4.087161659670322,2.403787753881864,-41.18686868686868
e919e7cc-d729-4958-8843-c8bdfb84d40f,Aluguel +20%,0.9966109613476111,1.0094726755004537,1.2905451225873656
953161b9-12bb-4b98-8d6d-9469bd940187,Aluguel +20%,3.351463277681065,3.626768000341205,8.214463350785332
82eb0b6f-289f-48e7-afbb-57555521ae07,Aluguel +20%,12.517172792312795,12.486789828775537,-0.24273023981835185
0189497b-77b9-4823-968b-a4add801cdf7,Aluguel +20%,6.416080276817765,6.269406775668272,-2.286029706945003
30955a5f-0348-42c5-83e0-1583160d046f,Aluguel +20%,5.870895415570805,5.712575685043994,-2.6966879721092476
66faff8e-5232-4173-8010-217b78219b71,Aluguel +20%,6.278744391844246,6.14635160346374,-2.1085870059064096
c28d6524-5799-499a-876a-b1aa0bb285fc,Aluguel +20%,0.8887855959261082,0.9036204079240544,1.669110308036491
4273f7ec-ac5e-4b2b-9719-15fc88fe143b,Aluguel +20%,2.1580223721703913,2.182056234372889,1.113698472844189
42063d59-7c9e-4195-9cfd-2b57003457b0,Aluguel +20%,2.3342675654830622,2.493078636589912,6.803464755077673
b9f24ec5-5828-4546-9d0d-f8eabadba62a,Aluguel +20%,6.145323476676214,5.975983492694322,-2.755591054313096
470cec6e-ba7c-495d-888d-b086900aa1e9,Aluguel +20%,,,
3c038a9b-5468-4aa0-bdf1-be943429f5b8,Aluguel +20%,2.210245347013339,2.2491003931447273,1.7579517216897396
da683ace-c541-40f1-8ef9-42177efec26b,Aluguel +20%,2.862425288656666,2.962782609018002,3.5060240963855356
a9100c08-9edf-42b6-9b89-9e9a8ff94ba3,Aluguel +20%,1.9779799008232457,2.0229830034600385,2.27520525451559
c3bcbbdd-ba6c-49c4-85d4-85f6f25167ff,Aluguel +20%,8.724682993593651,8.677834493736782,-0.5369650667109545
9e75c681-8c46-46eb-b394-0f08f814ab8f,Aluguel +20%,1.291368294861088,1.3298045722854972,2.976399341486366
69e4ad14-2323-4116-8041-e5540d1ae276,Aluguel +20%,2.6373112071970684,2.8438746145259084,7.8323485967503785
0c927751-ee93-4f79-b233-c0b7d2ffe965,Aluguel +20%,6.408838860293503,6.2828607952760445,-1.9656925031766133
309fe89c-6b04-48e8-825d-24608b8a4764,Aluguel +20%,5.887205085037528,5.706088448858456,-3.0764451647758055
371dc03f-e2af-4001-869c-285a93817530,Aluguel +20%,1.2127215044941893,1.2751565888214431,5.148344784509676
cb8d2538-5e15-4d17-bc43-ff8e0c8a1119,Aluguel +20%,16.65066569144949,16.6080590092672,-0.25588575839444133
9b345a2d-1cfd-434a-8a80-48fcba28b2db,Aluguel +20%,2.2558684632266566,2.4065308914100236,6.678688524590158
ea6ac249-6b50-4a90-b6aa-ca6088bd1db1,Aluguel +20%,,,
0c528e33-8e62-4a0b-b345-b60d257e267f,Aluguel +20%,,,
26ba7651-28b5-4b9b-bf6a-44b255c29b99,Aluguel +20%,17.22947328007829,17.17515604080699,-0.3152576888935265
e87f484c-874f-434f-ad41-754802a79cf8,Aluguel +20%,3.230415088131392,3.3810683511464905,4.663588390501311
5a3e96ac-dc42-4e24-b0bf-06d257f78caa,Aluguel +20%,,,
3f8f1547-1cfd-493d-8c3a-7421176a4106,Aluguel +20%,2.9315546296975694,3.2042068348363757,9.300601202404819
dc7cef0e-2ebd-4b63-b729-0f30fea6e5e4,Aluguel +20%,3.739317240123959,5.516965101324621,47.53937007874015
fe263337-9ee5-41b2-b1cb-4c93503e9f33,Aluguel +20%,1.7633138413806697,1.7878908034960461,1.3937939769209047
4a0be053-69a6-469e-8cc1-a348fb3f1342,Aluguel +20%,2.487148562459668,2.5251210320304867,1.526747141041935
2ebb834a-811c-4685-b9b4-43f20b880a19,Aluguel +20%,,,
16eb93d5-167c-41e2-88cb-07ada52ab0d0,Aluguel +20%,3.787452522843328,5.253563966777507,38.709698275862095
b244c441-d7f2-411d-952f-04bba40519d1,Aluguel +20%,9.464169011143152,9.405972435750396,-0.6149147941487029
f2fd5930-9898-45cb-9b68-452db746c3f3,Aluguel +20%,3.3869104739583653,3.9002981117860696,15.157992565055773
406374cf-895b-4eb4-873f-b7eb627d8bbb,Aluguel +20%,2.3708553049215007,2.43740702348088,2.8070763500931015
3d07e478-0c0c-46a8-90ee-a1d0b86ac92d,Aluguel +20%,,,
bb81a89e-60da-4a68-b6d0-cc512975ca83,Aluguel +20%,2.5928089999326094,2.6224249566576434,1.1422344154854365
f35f7c45-6465-4654-ac53-daca1933848e,Aluguel +20%,4.607781386181211,4.3514184002551,-5.563696808510627
eb2a19cc-4e5c-4b39-a29f-32ffded1c5fb,Aluguel +20%,2.625253985169409,2.736715961348925,4.245759717314492
c15609a2-a3ad-4dff-936b-93a1b3060510,Aluguel +20%,4.1798019780609685,3.094251496179211,-25.971337579617824
74ab92d2-3123-4efa-a710-4194dd386f08,Aluguel +20%,2.608455464377151,2.836937867832291,8.759298618490972
b22f0c9b-4a95-496f-8b3d-80a13fb0f63b,Aluguel +20%,8.211673045597708,8.141197152431165,-0.8582403704483303
3c45352a-498e-47d8-91b1-43990b7ee60e,Aluguel +20%,,,
032ccd10-87c7-4aa8-82ad-27a268f9948f,Aluguel +20%,3.2161724326554912,3.445740273435127,7.1379207920791945
5683028e-bc3d-4f7c-b412-19d4d6dab645,Aluguel +20%,2.319183521072891,2.377954036576085,2.5341037037037144
797aae5c-ce58-461e-8857-aadf9378fbf2,Aluguel +20%,5.651089926536513,5.388079713552452,-4.654150197628458
3bb54aef-9cfe-42e7-9246-7617d04a28a4,Aluguel +20%,8.059385034583519,7.978090520465931,-1.0086937622256098
e4ee1320-eb01-4b20-92f7-7b5bea136781,Aluguel +20%,6.284203155570254,6.20715633058415,-1.2260396915687068
94bd9a80-2034-485f-bd20-b63962ef9abe,Aluguel +20%,,,
0d480cbc-d90e-4bc3-b8e9-818346690ec2,Aluguel +20%,5.845550094293341,5.651513393444745,-3.319391634980991
176958f2-095c-41b3-99f9-ea19f448f58d,Aluguel +20%,4.43920870983565,3.862111577557015,-13.0
5b3ae71b-858b-4c3e-8e28-efb2a0e4cd99,Aluguel +20%,,,
467e19ea-a35e-4cda-a9d0-580fda576b93,Aluguel +20%,1.3142481282317946,1.3492542250857977,2.6635835427135635
e84ebea8-c8c9-4dbb-be76-f5bc34bf246a,Aluguel +20%,8.257655701751421,8.179267933062878,-0.9492738801390989
f7f96903-0e62-4221-a558-fd0385e7bcce,Aluguel +20%,2.1500520936998195,2.295565566301281,6.767904509283822
eb1bfcf7-ae84-4243-92d3-aa48f24d6ea3,Aluguel +20%,1.911900489844166,1.9684986063026022,2.960306603773574
3f6cfefc-f43e-4553-adf5-f103ed30e194,Aluguel +20%,4.698653746787968,4.409078371328893,-6.162943495400792
5f8fce39-5798-4435-afcc-ff73281af0e4,Aluguel +20%,3.182850962844546,3.5908438012346515,12.818471337579632
90fbf618-f008-4467-8935-afd0c7c507c5,Aluguel +20%,2.41922715987148,2.490814898370218,2.9591160220994417
a39e0136-d6f5-4ac5-a5f5-6e9a4d8e07b2,Aluguel +20%,4.087161659670322,2.403787753881864,-41.18686868686868
30cbb4f8-4413-46d2-b081-fec692cdb4bd,Aluguel +20%,2.2558684632266566,2.4065308914100236,6.678688524590158
670a5b88-f89b-433c-8e1a-3063731e6cfc,Aluguel +20%,5.179917231855128,5.036803409558361,-2.7628592483419223
cd311993-b7dc-4d0a-b735-f39cb91507b4,Aluguel +20%,11.082147755150764,11.00955368833575,-0.6550541322757059
616926b7-80fc-455f-925d-5cbfc9a7442a,Aluguel +20%,3.9407591290598405,-10.12775096168379,-357.0
dc8480da-8871-46d9-9b70-21739f7a59c0,Aluguel +20%,,,
9161fae0-37f4-44b9-95fc-da327f22bb3b,Aluguel +20%,10.238677069807437,10.158546197129763,-0.78262916323409
a2d8c068-879e-4940-8f63-03d752ed7f0e,Aluguel +20%,,,
55e3e71c-3676-4bd9-bdf0-849bbdbe20dc,Aluguel +20%,3.5562709194901574,4.452355812288127,25.19731800766283
23ddc618-d810-4ff7-a9b3-732bc6c4aed6,Aluguel +20%,2.635316072479194,2.7171826579806555,3.1065186584789686
4cc4ecca-6d90-4c69-bd02-bcc2a88e5f0d,Aluguel +20%,1.4227050151949283,1.4931197301475754,4.949354518371426
2877798b-f5b5-49ff-9b5a-eb72fd5e1a70,Aluguel +20%,2.209030859226294,2.261141732634789,2.3589925505498304
26beb9d4-d3c4-474e-af56-f9c98c687539,Aluguel +20%,2.2296771516060643,2.249483850102095,0.8883213644524173
c95f1d94-0ff1-4883-a26c-47258afab028,Aluguel +20%,8.841878529292837,8.770550251430073,-0.8067095428472038
68035e89-7610-47d5-b3f1-ebcf12201bff,Aluguel +20%,,,
48d22517-d7d0-40b9-ad93-e2b6fc4cd55f,Aluguel +20%,2.653128457782563,2.851626279555194,7.481651376146781
280b6f06-7e18-4df0-8b4c-9af3db90673e,Aluguel +20%,4.312705969490077,3.4533672800248514,-19.92574257425742
78eecc59-1110-46fe-9e73-6f7c21a4789e,Aluguel +20%,1.334537489065715,1.3682004999208317,2.52244774919614
b272f8eb-4c70-4713-b0b1-74e4a8fb760c,Aluguel +20%,5.648963132034671,5.471221858165024,-3.1464406779661065
1f62889c-b914-403d-9356-1007e5d11523,Aluguel +20%,2.6067756094836305,2.660866504532866,2.0750115526802215
1191e8a9-9013-4c7f-af8f-3d32b30c2e24,Aluguel +20%,3.2267716247702563,3.3577904096395366,4.060367454068236
eb4e221e-e5fd-48c9-8e09-c3a195bb0bd9,Aluguel +20%,9.468292707129358,9.384706192698456,-0.8828045035823991
ed2f0efe-5b8c-4a20-9884-5951013113c8,Aluguel +20%,6.185275529770137,6.084591547211367,-1.6278010910616825
c6596f5e-5ba9-431a-855b-ff19e56b1d74,Aluguel +20%,7.680107592478917,7.586770220518627,-1.2153133382101946
6af95e03-162f-4716-b29b-aec7ec643342,Aluguel +20%,7.027944111601089,6.924759395935348,-1.4682062638405546
369eb76b-68ca-4c11-93e4-8f89e6c38f8d,Aluguel +20%,,,
f86b855f-0326-4dd0-9ab2-a6400767cc5a,Aluguel +20%,2.6189204873540826,2.6707177630424614,1.9778101679104474
718246ac-b065-4037-9176-71b3fdd66938,Aluguel +20%,2.5311270581264993,2.7238342411459033,7.613493064312737
5ace805e-1e53-4635-b92d-4dc8214fd7f9,Aluguel +20%,0.9720284599279306,0.9888951757698441,1.7352080249958952
2edd0596-c0b4-4890-81b2-f65d562094bd,Aluguel +20%,5.843347515572132,5.714978976272419,-2.19683219178082
549e1141-6f73-4008-9e0e-4256e692cc29,Aluguel +20%,2.1543789088092553,2.1910540807352086,1.702354761086292
02a2ce2d-ba91-4afd-862e-8b3dca175055,Aluguel +20%,,,
beadb429-9e5c-4317-bd17-aacc57ecdc7a,Aluguel +20%,,,
f1f1feff-3a97-446d-ab07-1d6b42964206,Aluguel +20%,2.6913724375645725,2.902720313753019,7.852791878172599
79a62e67-d206-4e03-a629-2eb9cd1cb10e,Aluguel +20%,3.546321762686608,4.370588263813909,23.242857142857133
7680e9a6-b66f-4cca-8556-7090b628a3b4,Aluguel +20%,1.5418913072310618,1.6184694047369652,4.966504263093799
6ea29c3c-b1c3-4fb6-a184-9e080eb80e6f,Aluguel +20%,5.451166324024331,5.214563759816588,-4.340402588066147
64195c64-8487-4a06-8228-4affbd890f11,Aluguel +20%,3.230415088131392,3.3810683511464905,4.663588390501311
dae228b8-94d9-4633-83ba-bfdb27f21258,Aluguel +20%,1.940629058289282,1.9564160846050016,0.8135004599815844
ca3c3cda-b949-4fd6-8743-2f3007be08ea,Aluguel +20%,12.673409374037911,12.5921558251196,-0.6411340983331899
ab184628-ec9b-4efc-bc74-ee59b1d76071,Aluguel +20%,5.033009565347544,4.712960434714465,-6.359001040582729
81cf115a-3144-4c8c-ad03-dc57bb2a995b,Aluguel +20%,6.326572958126635,6.189538453027533,-2.1660147761842827
922dc541-c666-4a10-9c6a-9a18499dba6a,Aluguel +20%,11.41460179688497,11.379565202598183,-0.30694539249146807
69785cfa-b0e9-4176-8824-36bebc063dac,Aluguel +20%,11.22045891067427,11.148622111928193,-0.6402304871660525
48631883-85b8-4f5a-9354-636ad9badf1c,Aluguel +20%,3.2161724326554912,3.445740273435127,7.1379207920791945
b3f164e1-40c1-4fc4-9cf9-f2320995752c,Aluguel +20%,0.9478126684990179,0.9718953288700153,2.540867111339136
6107cc37-5ddc-4833-9300-99cc626a985f,Aluguel +20%,,,
d80b99f6-4bd5-487c-9c59-de7c53b0fbdf,Aluguel +20%,,,
124c2f31-d616-45f6-9b60-728a7e7d425a,Aluguel +20%,5.785804370605054,5.538836517033266,-4.268513723459359
78b12f42-7d71-4f87-a8b2-4e59dd6caa4d,Aluguel +20%,6.048518934067831,5.870900004677689,-2.9365689572320957
773ae679-1882-4317-9a80-b6ac26be20fc,Aluguel +20%,2.339588296333664,2.3776867936511783,1.6284274193548536
e63c4c77-f97a-4a92-ba26-aaaac6d0c416,Aluguel +20%,3.182850962844546,3.5908438012346515,12.818471337579632
ce780907-3514-41c3-bf9e-319a90db374d,Aluguel +20%,3.818957045036557,5.852510607464276,53.248924731182804
d7c46d66-1021-4dda-ab20-2584e76b5ae9,Aluguel +20%,,,
86a8cda5-d091-4d4d-ab0f-d529a8bf7595,Aluguel +20%,2.802374656812891,2.953713584367264,5.400381679389325
6d2854d8-ff68-46ea-9ace-e9895ae1d403,Aluguel +20%,2.9267574735110893,3.1901979502934616,9.001103752759382
a9edd9c5-305d-4fae-9d53-62c2dd7631b4,Aluguel +20%,,,
192c2f07-10bf-42c0-a25a-914ee830f0d0,Aluguel +20%,27.3579824463503,27.322350196319846,-0.13024443633710434
de234097-3d62-46f7-a51b-c46c34c2ffc9,Aluguel +20%,8.380620073856687,8.298864328215462,-0.9755333724799351
28f22ea2-66b2-46f4-b8f7-e7573f1aa731,Aluguel +20%,4.074813622560446,2.1645903879843824,-46.878787878787875
c6a63f84-1a64-4fff-9f5a-dd0cb7711a5b,Aluguel +20%,4.437131621967483,4.07444893486714,-8.17380952380953
48f58449-bee4-46a2-aca8-0df3427a00f7,Aluguel +20%,27.75308849292281,27.71758724331678,-0.1279181940960728
4e5eb573-d70f-4e98-9712-7845a7d66e5f,Aluguel +20%,6.2127090942550485,6.0767676378362,-2.1881188118811923
2eff2023-9420-40f4-b59a-4d24d45ecc59,Aluguel +20%,7.017690013258133,6.924513096849601,-1.3277434060566637
8fba0d0f-5c26-4ec5-919e-16a9fbae0189,Aluguel +20%,,,
7a66424c-b189-4018-8c2c-57c3f0dde026,Aluguel +20%,4.040165114293273,2.5387856112791236,-37.161340206185564
1dcba660-c13f-43ce-9b89-577d27c96db6,Aluguel +20%,5.392302851546899,5.268567655302575,-2.2946633312486835
d2b1774a-e197-49c3-bc1c-916c396fd788,Aluguel +20%,9.012531614937199,8.923137716708208,-0.9918844343450763
f41967dc-b053-4a1e-a9d0-a11bc42933a8,Aluguel +20%,3.5292240368106196,4.263714115502911,20.811659192825115
1983f47f-ee23-4d21-b317-e65e6cdd45aa,Aluguel +20%,2.8559173256634027,3.1147806012075083,9.064102564102555
5e9f3519-64ad-41ad-b1ea-378f34306eec,Aluguel +20%,3.086810928019121,3.436271063796554,11.321073558648106
6787bc9c-e89b-42cd-95e5-29b93ade769a,Aluguel +20%,3.0300246032689175,3.1562446465584633,4.1656441717791415
69332165-289b-443c-a0a4-99c73be5c8bc,Aluguel +20%,7.725389286515178,7.61531734916406,-1.4248076474702818
0c34d87b-522e-4b07-b790-f3d3b10a8547,Aluguel +20%,7.087563368760935,6.986071910586237,-1.4319654427645772
69d7a662-d433-49c2-85a6-8975f538e734,Aluguel +20%,6.536538023616531,6.4162045330667326,-1.8409361364537822
5dc25e03-f806-4704-ab22-ae9d0068a78f,Aluguel +20%,2.760408314544861,2.7964924798873727,1.3072039072039061
07b498db-6e8b-45db-ad7f-852dba90a344,Aluguel +20%,4.9844626683843885,4.846901792561141,-2.759793481768315
85776b16-1fba-4dfb-89c6-790769fa3454,Aluguel +20%,1.7633138413806697,1.7878908034960461,1.3937939769209047
42cb412e-e2b6-4174-8b81-62bc728a716a,Aluguel +20%,1.6211338849560049,1.6525949915239075,1.9406852734286342
54e81763-235d-48c7-8729-b78d7e412f8e,Aluguel +20%,1.075224581106113,1.0945542145807587,1.7977298709782894
cae624fb-acf1-4088-8017-351667d32756,Aluguel +20%,2.2837218581295797,2.319641558649829,1.572857937685469
b2fed746-7c88-4577-97d7-8989689d53c2,Aluguel +20%,4.324274241135892,4.011163361735693,-7.2407729468599
81698d75-a3a1-4b03-8217-1f3c3255b966,Aluguel +20%,12.35222098331734,12.307118286926656,-0.3651383540789835
0edcbc7a-6226-4481-b23c-472780de7ef1,Aluguel +20%,,,
baa8a108-1e6b-45cc-baf8-b73116ecac4a,Aluguel +20%,,,
406ed308-dee2-43c2-9b3d-21ac5d6cc1b1,Aluguel +20%,3.5946632238313403,4.119258478478451,14.593724696356267
f1a5721c-f9cc-42a4-8e7f-80a5ae7ad29e,Aluguel +20%,2.6134552923123793,2.713508266055458,3.8283790060381033
ff26f8e6-1125-4bd7-ba1e-07dcb154cd8b,Aluguel +20%,2.360841832606957,2.395295971177646,1.4594005449591245
21308700-cfea-4b40-8dc4-df82e41aadd8,Aluguel +20%,2.362497566564642,2.531194257623408,7.14060803474483
dae3f001-f5f1-44bd-855a-cb3c0edc71ee,Aluguel +20%,2.6328870969051037,2.69436023144984,2.334818481848171
852609e3-75e0-4cc8-ba1f-1540ed6f495c,Aluguel +20%,3.8629170961443644,9.551298063942314,147.25609756097555
36b3df71-389c-4fec-966c-2b20ae9f1754,Aluguel +20%,17.742439341546447,17.71545088779108,-0.15211241946969106
1a9a19f0-04ff-4a29-a0b7-87ee0c9ac5d1,Aluguel +20%,4.232425366542334,3.3288801083184407,-21.348167539267017
716c7d47-9863-476a-b915-42e4ec04678e,Aluguel +20%,5.641873016193092,5.57291243714254,-1.2222993827160595
b3f8dd50-20e3-4d1f-a977-df8f26ddcd8d,Aluguel +20%,7.19463645372371,7.1192695767703835,-1.047542533081282
5c55ebf3-e199-4889-9911-2020104c4686,Aluguel +20%,,,
cd90c38f-9c16-4d9e-8fb7-41bf5ac06396,Aluguel +20%,10.753045308885204,10.716624061974219,-0.33870634657225945
135ba19b-c741-4dec-8f57-0c6f0f8b471b,Aluguel +20%,11.264899151431718,11.216236553391711,-0.4319843203729193
8f156c2d-16e3-4e46-89fb-c4ee7959762b,Aluguel +20%,7.3769090965113975,7.224708412586503,-2.063204005006259
dfafe17d-f4f3-4bfe-80af-627507808906,Aluguel +20%,4.087161659670322,2.403787753881864,-41.18686868686868
454fa31a-7644-49cc-afff-4fb5c9badff2,Aluguel +20%,2.85878182529553,2.9662762716880744,3.7601486563750584
11a1a41a-9737-4de3-a9d1-5ed71898202b,Aluguel +20%,26.36755381027446,26.320807633169917,-0.17728674203493888
1331b406-5f55-473e-8bb2-115a5d39259d,Aluguel +20%,1.6829415493844517,1.7348678982553811,3.085451713395622
317aa640-8b8d-4474-a03f-b056d35f42b3,Aluguel +20%,8.422885329928961,8.351848947628357,-0.8433734939758932
c8bc6406-1dd0-458b-a336-e251eb00940e,Aluguel +20%,3.7989111575918395,6.21408193600057,63.57534246575344
1ec38838-bec1-4a62-95c7-46911d76e49d,Aluguel +20%,2.8562818185442547,2.969093164499138,3.949587369931834
45b1a21b-52f5-4e18-812b-40b60a9ea228,Aluguel +20%,10.44172519665233,10.382634784949289,-0.5659065967564971
eeaf5a28-44a9-4153-966b-7defe8903076,Aluguel +20%,12.188247355584515,12.153717014230892,-0.28330850487540743
497a2490-7539-4dee-8826-5a6b9030cb57,Aluguel +20%,3.504627041564903,3.9624738612010977,13.06406685236769
a675a34c-3922-4c0b-b65d-e5098290f22c,Aluguel +20%,5.130789476543628,4.980040107927681,-2.938132022471904
26913325-650f-4778-9217-9c49728602de,Aluguel +20%,6.278744391844246,6.14635160346374,-2.1085870059064096
50a4ffb8-4a4e-4a4e-a210-6022c40480f7,Aluguel +20%,5.17082008798873,5.011102893214363,-3.0888174807198023
62a597d7-fc4a-4bb3-92e4-d14b8127faf6,Aluguel +20%,4.232425366542334,3.3288801083184407,-21.348167539267017
aa71c8df-fc9f-4815-8336-2d31ae6f6d12,Aluguel +20%,3.290268945814216,3.7900022881270834,15.188221709006905
4fa0034e-4688-49a7-a7fe-10e6663ed467,Aluguel +20%,3.5292240368106196,4.263714115502911,20.811659192825115
4ca515b2-2862-4e14-9931-6a859ec4a3bb,Aluguel +20%,,,
24c2e98a-4366-4b5e-9f02-82c03d90f542,Aluguel +20%,2.6913724375645725,2.902720313753019,7.852791878172599
91b79603-7708-41c7-9c82-4c4652bd0e45,Aluguel +20%,3.9319649229463174,-18.971730753215976,-582.4999999999999
daa99cdf-b638-4670-8f54-a3b04eb40faa,Aluguel +20%,4.760625970335744,4.401372878818212,-7.546341463414645
1395a13d-7dfb-4be0-9f44-f4f6f9eccab0,Aluguel +20%,5.623528909424573,5.532074653195738,-1.6262787602205682
c3066f14-f3b2-4655-b10e-7595b7616f90,Aluguel +20%,6.038138616830231,5.954174295579537,-1.3905663082437176
6c40b4a6-1443-4038-b7bf-e750aa53fbc9,Aluguel +20%,2.228462663819019,2.2659635245772223,1.6828130606386973
ff5a6015-672b-4a37-9224-72f5c56edfdf,Aluguel +20%,7.322793413377367,7.22735650174725,-1.3032855939342942
cda5e4d5-4889-4433-8e05-892fb4ca6c93,Aluguel +20%,17.758383469834897,17.71704492457558,-0.23278326729196694
a1e43412-7ec0-4650-9327-c6f6dd798414,Aluguel +20%,1.190277818012689,1.2200525226393333,2.5014920194309562
