person_id,country,city,QLES,QLES_bucket,component_rdr,component_epr,component_iac,component_ioe,component_social
2287b49b-b573-4c84-a809-8ef76c34bda8,Brazil,São Luís,2.2837218581295797,Very Low,-0.18360129288796712,0.0,-0.07868626838055734,-0.07868626838055735,0.1
b2cc2160-2264-4e03-a74e-c80ffa2629c1,Brazil,Vitória,,,-0.14834243996637456,0.0,-0.06357533141416052,-0.06357533141416052,
5e8c9bde-b13d-42f2-9070-1ae0e31989a6,Brazil,Porto Alegre,6.128735298478896,Very Low,0.021694133486593152,0.12622549019607843,0.009297485779968494,0.009297485779968494,0.1
c16f3c12-5bb2-4ff2-8a5b-1115e6586acd,Brazil,Campinas,3.6007602414155926,Very Low,-0.07929205480780895,-0.019886363636363646,-0.03398230920334671,-0.03398230920334671,0.1
0ea76876-6a47-432e-b073-8d4c0ff98502,Brazil,Londrina,4.003923941185917,Very Low,-0.06410097007292453,0.0051136363636364035,-0.02747184431696766,-0.027471844316967673,0.1
b2c62b80-f661-4fcc-b38d-6aab124619de,Brazil,Curitiba,,,-0.20263330529729673,0.0,-0.0868428451274129,-0.08684284512741293,
dd08097c-4579-4f94-858b-8b5831f2bc83,Brazil,Curitiba,9.440090558600328,Very Low,0.22159499852064055,0.1920339761248852,0.09496928508027454,0.09496928508027454,0.1
7dd27fa6-3cec-4837-ab3c-ff4f9b19ac20,Brazil,Curitiba,3.6268585812507483,Very Low,-0.07497640573539861,-0.024456521739130377,-0.03213274531517083,-0.03213274531517085,0.1
c998afca-7635-4b38-b6f8-eb1b99296e64,Brazil,Rio de Janeiro,2.8150602649618985,Very Low,-0.14583936350437657,0.0,-0.06250258435901852,-0.06250258435901855,0.1
c8490299-b196-40fc-a349-645e54f3de66,Brazil,Vitória,,,-0.21601181742176886,0.0,-0.09257649318075808,-0.09257649318075808,
dc87a87d-d638-46ad-8ef0-0a584ee5d348,Brazil,Belém,3.9405927474931617,Very Low,-0.06660404653492254,0.0014033680834001916,-0.028544591372109674,-0.028544591372109674,0.1
7c5afbe5-76e0-4d6f-a8bc-796030b5966b,Brazil,Macapá,6.227404342498337,Very Low,0.04012195502578536,0.10502533783783785,0.01719512358247944,0.01719512358247944,0.1
3aafb02d-ad69-4645-b915-5540c693cd01,Brazil,Joinville,3.0518703852921107,Very Low,-0.09888510159655196,-0.05594512195121948,-0.04237932925566513,-0.04237932925566513,0.1
6de503c4-14a0-409e-aae8-db313893f0de,Brazil,Porto Alegre,2.7603072213793345,Very Low,-0.10242393383592845,-0.08785529715762275,-0.043895971643969335,-0.04389597164396935,0.1
46d26403-623d-4739-94d2-2eb898b6fdcc,Brazil,Natal,7.6680140074053575,Very Low,0.1233276691418569,0.1406409276248726,0.05285471534651011,0.0528547153465101,0.1
77385db5-1cd3-4132-aacb-d5a2cda8cfb4,Brazil,Goiânia,4.657409462930266,Very Low,-0.044421610302733366,0.054817275747508304,-0.019037832986885727,-0.019037832986885727,0.1
3f3f8dd3-de0f-4fe9-9ecf-cc6d5ff47b60,Brazil,Natal,6.930017802815162,Very Low,0.07607131179896356,0.13099747474747475,0.032601990770984385,0.032601990770984385,0.1
13594ff6-83a1-48b8-a4b2-95eed01574a9,Brazil,Campinas,3.048241920074597,Very Low,-0.12926727106632083,0.0,-0.05540025902842321,-0.05540025902842321,0.1
88ac33e6-123c-4d49-9c41-63ff6f18889e,Brazil,Recife,7.712556129291159,Very Low,0.10671242021307706,0.17737676056338028,0.04573389437703303,0.04573389437703303,0.1
196278be-be2d-46f4-ac35-0d31a0f5d31e,Brazil,São Luís,5.772588680557097,Very Low,0.0159543202202874,0.08987873134328359,0.0068375658086946,0.0068375658086946,0.1
f3b358c4-89af-45eb-8179-983abc4952c8,Brazil,Rio Branco,33.32440518481635,Low,1.8939090140796506,0.238706085056312,0.8116752917484219,0.8116752917484218,0.1
19a11cc1-43f3-49dd-a82c-fe6650972fc6,Brazil,Campinas,2.420351734172176,Very Low,-0.17389108247504384,0.0,-0.07452474963216164,-0.07452474963216164,0.1
b21f27e7-b35c-4972-b530-cedf599afc83,Brazil,Salvador,3.230415088131392,Very Low,-0.11632032384908977,0.0,-0.049851567363895614,-0.049851567363895635,0.1
20395234-7631-4ed9-ad60-34f880310793,Brazil,Fortaleza,3.3869104739583653,Very Low,-0.07886048990056793,-0.04891304347826092,-0.033797352814529114,-0.03379735281452913,0.1
4772160b-bd7a-4689-a39f-0219cab3de78,Brazil,Campo Grande,6.708620997157086,Very Low,0.06252017371159507,0.12694256756756755,0.026794360162112174,0.026794360162112174,0.1
4a79babd-6584-43fe-8662-b21bcea2fc48,Brazil,Vitória,3.34686639492983,Very Low,-0.08084568847387669,-0.05051150895140666,-0.03464815220309001,-0.034648152203090025,0.1
1a99734a-c361-40a9-9644-88957a076974,Brazil,São Luís,4.087161659670322,Very Low,-0.06297890131409786,0.014016018306636152,-0.02699095770604194,-0.02699095770604194,0.1
d233b826-4fc6-448d-b7bf-d442bae033c1,Brazil,Salvador,2.8721411909530286,Very Low,-0.14178265337631082,0.0,-0.06076399430413322,-0.06076399430413322,0.1
5bf7fc26-ab3a-4ff1-b158-cd41a3096f52,Brazil,Natal,3.230415088131392,Very Low,-0.11632032384908977,0.0,-0.049851567363895614,-0.049851567363895635,0.1
80877d40-9391-4491-b47f-87313a11e957,Brazil,Vitória,,,-0.2404383911716114,0.0,-0.10304502478783348,-0.10304502478783349,
0ab8d475-7813-44bd-855d-6e57da3da420,Brazil,Fortaleza,5.260265662229883,Very Low,-0.023361242829370844,0.09527381845461366,-0.010011961212587505,-0.010011961212587505,0.1
a13bf238-8bab-492e-949c-f6f36de9b9e3,Brazil,Recife,2.5369425617285257,Very Low,-0.16560503625601597,0.0,-0.07097358696686398,-0.07097358696686398,0.1
b2e06427-09b9-4c99-94ef-b2806a1b3a58,Brazil,Recife,0.8887855959261082,Very Low,-0.15084551642837257,-0.2449443882709808,-0.06464807846930254,-0.06464807846930254,0.1
8967d77a-157f-4b42-98e9-2b283f4caf53,Brazil,Salvador,12.757451674282489,Very Low,0.44264254400949865,0.2193627450980392,0.18970394743264227,0.18970394743264227,0.1
ec784ad1-5776-4b1d-af54-9bd240c4d600,Brazil,Palmas,3.056441257433931,Very Low,-0.0885275438227671,-0.07457729468599028,-0.03794037592404306,-0.03794037592404306,0.1
3aba2256-19fc-484f-9068-6804ef13889d,Brazil,Belo Horizonte,30.78062553756678,Low,1.7129106919827606,0.23910220738267485,0.7341045822783261,0.734104582278326,0.1
ee9c0cc5-07da-424a-af29-0e5cddf920a7,Brazil,São Luís,10.578658568682787,Very Low,0.293493712066997,0.20878297362110312,0.12578301945728443,0.12578301945728443,0.1
fe0cc563-2668-47c5-b076-eef2538ecd76,Brazil,Campinas,4.987046423785482,Very Low,-0.027935830846125824,0.06770833333333334,-0.011972498934053926,-0.011972498934053926,0.1
43ea98ae-79bc-482e-96a5-b63a1b7a5841,Brazil,Belo Horizonte,12.81092412987743,Very Low,0.4482528878036321,0.21600115740740744,0.19210838048727094,0.19210838048727097,0.1
76454978-788f-4ee8-8684-5cb4c497b07b,Brazil,Campinas,1.3649618472298097,Very Low,-0.2488970633535357,0.0,-0.10667017000865815,-0.10667017000865818,0.1
5f168005-5641-472e-a246-005383e56e78,Brazil,Londrina,2.2770421753008305,Very Low,-0.18407601428593223,0.0,-0.07888972040825669,-0.07888972040825669,0.1
0962ae25-58cb-459f-ae98-3a8ad79d823d,Brazil,Belo Horizonte,1.2022293902196919,Very Low,-0.1380711951740379,-0.22729789590254712,-0.059173369360301965,-0.05917336936030198,0.1
9084eb8b-6edf-464d-812b-83fb0e530c29,Brazil,Recife,4.310685189303564,Very Low,-0.056764366649826946,0.03197674418604651,-0.024327585707068694,-0.024327585707068694,0.1
c344318b-9113-43f2-8e4d-e98f241e3088,Brazil,Campinas,,,-0.17294163967911355,0.0,-0.07411784557676296,-0.07411784557676296,
0ca97b36-042f-4a18-8ef7-13ab14d3032e,Brazil,Curitiba,,,-0.2789339808975117,0.0,-0.11954313467036218,-0.11954313467036218,
3415e3ce-bceb-4e45-9ab6-209970a7ccb4,Brazil,Natal,7.824790053434751,Very Low,0.11361745872893358,0.1793664383561644,0.04869319659811441,0.04869319659811441,0.1
f40882cc-9ffa-4d21-8beb-a29f0bcb91e8,Brazil,Vitória,2.553945390747159,Very Low,-0.16439665451574106,0.0,-0.07045570907817475,-0.07045570907817475,0.1
82bd5aab-85fc-4d4a-84e2-ad898753fd8e,Brazil,Campinas,5.274745194333304,Very Low,0.001065330920471685,0.0518212788259958,0.00045657039448786496,0.00045657039448786496,0.1
05d84268-503a-430c-a5e2-0eb47fbf8a60,Brazil,Vitória,,,-0.14834243996637456,0.0,-0.06357533141416052,-0.06357533141416052,
4b0f0f77-7e43-4d17-a77e-5f3155ff487f,Brazil,Fortaleza,46.13580769480337,Medium,2.8058056630799575,0.23611111111111113,1.202488141319982,1.202488141319982,0.1
eeef591c-a50c-4079-96a1-26423554912a,Brazil,Rio de Janeiro,,,-0.16689973097773905,0.0,-0.07152845613331675,-0.07152845613331675,
a65ba0fa-2161-4d06-9a30-1f75c61ad7a8,Brazil,Vitória,12.540285281881422,Very Low,0.4296092838108194,0.21490442054958186,0.18411826449035118,0.1841182644903512,0.1
dc666b90-9232-45ad-9998-d86ce5d2dc90,Brazil,Fortaleza,4.0967158575574825,Very Low,-0.06146842413875422,0.012471867966991707,-0.026343610345180377,-0.026343610345180395,0.1
e7efb203-2d75-4ded-9392-3fdcb014b4e4,Brazil,Goiânia,7.027944111601089,Very Low,0.069166273283107,0.15674603174603174,0.029642688549903012,0.029642688549903012,0.1
6620d16a-8a5c-4d86-98f9-a736579d1630,Brazil,Recife,3.414091872905055,Very Low,-0.08058674952953208,-0.0421195652173913,-0.034537178369799464,-0.034537178369799464,0.1
80e0bd60-3a80-420d-8bcb-1944b59c29ed,Brazil,Recife,6.131575914768739,Very Low,0.016946919506941792,0.13541666666666669,0.0072629655029750545,0.0072629655029750545,0.1
995aca2f-7467-4c45-89a7-41c8c426540b,Brazil,Curitiba,1.3892516029707156,Very Low,-0.24717080372457156,0.0,-0.10593034445338782,-0.10593034445338784,0.1
dee0de97-5df0-4803-a2e3-020149164237,Brazil,Campinas,2.507794854839438,Very Low,-0.16767654781077293,0.0,-0.07186137763318841,-0.07186137763318841,0.1
31087137-5ba5-4cfb-9f30-2370cee0f4f7,Brazil,Recife,2.076044446544834,Very Low,-0.19836081271561049,0.0,-0.08501177687811878,-0.0850117768781188,0.1
2e25c304-977c-4046-9ac1-0c8b79a9d4be,Brazil,Recife,8.167910195386401,Very Low,0.14141023875525627,0.17303837342497136,0.06060438803796697,0.06060438803796697,0.1
f826718d-e089-4366-ae39-a184cfd22a85,Brazil,Campinas,20.385221583209272,Low,0.9845154415413421,0.2197871572871573,0.42193518923200374,0.42193518923200385,0.1
0d363d5c-db8e-42dd-8be9-257020223f58,Brazil,Rio de Janeiro,1.8318110737282556,Very Low,-0.14415626036613652,-0.1329010137149672,-0.06178125444262994,-0.06178125444262994,0.1
bc19674d-39d6-4fff-be2b-0e9d3ff23a79,Brazil,Natal,3.206258659397973,Very Low,-0.08744863155466452,-0.05680717054263568,-0.03747798495199909,-0.03747798495199909,0.1
0149ed01-edae-4f3e-bc54-32443fc3e8df,Brazil,Belo Horizonte,8.745462610977246,Very Low,0.17481336257571237,0.18723290598290598,0.07492001253244816,0.07492001253244815,0.1
d0f57914-8f99-45df-92d4-0048d2950976,Brazil,Recife,2.674786925558167,Very Low,-0.15580851286164446,0.0,-0.06677507694070477,-0.06677507694070478,0.1
7b580e72-9a2e-4832-b5f9-b1ced964c940,Brazil,Florianópolis,4.81301511116671,Very Low,-0.033977739547500316,0.055959302325581384,-0.014561888377500136,-0.014561888377500136,0.1
7dee7470-e254-4d3b-b8a5-d601f1295e7b,Brazil,Rio de Janeiro,2.4927496394094137,Very Low,-0.10863846850019933,-0.11162790697674418,-0.046559343642942584,-0.0465593436429426,0.1
a0e90f51-9382-41f1-abc2-efb8a673dea0,Brazil,Campinas,4.025666538308985,Very Low,-0.06332415323989068,0.0065406976744185885,-0.027138922817096008,-0.027138922817096008,0.1
4cda12c3-b2a7-4ce3-9bd8-62ee211226cd,Brazil,Fortaleza,4.087161659670322,Very Low,-0.06297890131409786,0.014016018306636152,-0.02699095770604194,-0.02699095770604194,0.1
2e38b54b-49f3-42e1-958d-44b1f6d5aca0,Brazil,Fortaleza,2.760408314544861,Very Low,-0.14972344766954587,0.0,-0.06416719185837681,-0.06416719185837681,0.1
ebf6424f-b037-45e8-bd82-2f41d9f043ad,Brazil,Cuiabá,3.34686639492983,Very Low,-0.08084568847387669,-0.05051150895140666,-0.03464815220309001,-0.034648152203090025,0.1
9ca12004-a342-4ecc-814a-b401d2e6f481,Brazil,Belém,8.399116081093272,Very Low,0.17282816400240358,0.14520676691729323,0.07406921314388727,0.07406921314388724,0.1
73455ebd-1e7f-4a5e-bd23-33b1c1ccacdf,Brazil,Belém,2.822347191684171,Very Low,-0.1453214856156873,0.0,-0.06228063669243742,-0.06228063669243744,0.1
676cc98f-5a1f-4e61-87c6-26785683771a,Brazil,Recife,5.763704797512351,Very Low,-0.00109249361573345,0.12036455059710874,-0.00046821154960005,-0.00046821154960005,0.1
9da6cb73-b319-4049-98af-4718854de9f4,Brazil,Fortaleza,,,-0.13841644709983075,0.0,-0.059321334471356055,-0.059321334471356055,
863ee0c0-4187-4b49-b139-158b05a7431a,Brazil,Rio de Janeiro,2.439176294871378,Very Low,-0.1725532312625966,0.0,-0.07395138482682713,-0.07395138482682714,0.1
acc23c65-30c3-404d-ab54-2318a80e2750,Brazil,São Luís,2.640174023627375,Very Low,-0.15826843283291836,0.0,-0.06782932835696502,-0.06782932835696502,0.1
e088b0af-0ebd-4642-8955-f780ac083560,Brazil,Campinas,2.8885759420222596,Very Low,-0.10043873526261969,-0.07461240310077522,-0.043045172255408444,-0.043045172255408444,0.1
3432d777-d75c-4e3d-9060-7a19870a0772,Brazil,Vitória,3.698266815146492,Very Low,-0.07290489418064167,-0.018878718535469075,-0.03124495464884643,-0.03124495464884643,0.1
4f705eb6-90ba-452e-9bb1-fb6ef6aa16e3,Brazil,Vitória,24.211753778751707,Low,1.2519130580678872,0.22824074074074074,0.5365341677433803,0.5365341677433803,0.1
43a6efbc-8b5d-47be-86e8-cf8922c778d2,Brazil,Salvador,3.1095735533203848,Very Low,-0.12490846550318635,0.0,-0.0535321995013656,-0.0535321995013656,0.1
ab968390-5c09-4a65-b990-f32b4513eee4,Brazil,Fortaleza,3.414091872905055,Very Low,-0.08058674952953208,-0.0421195652173913,-0.034537178369799464,-0.034537178369799464,0.1
1ecab58f-ca6a-4f9f-8c4a-ac5c065da0b1,Brazil,Belém,,,-0.2404383911716114,0.0,-0.10304502478783348,-0.10304502478783349,
1dc82482-3bde-49e6-96c0-97899e358155,Brazil,Campo Grande,2.163678294627291,Very Low,-0.11355830844274716,-0.14592391304347824,-0.04866784647546307,-0.04866784647546307,0.1
a5ae7f79-4fd7-4146-bf84-46fa0425ecbf,Brazil,Natal,9.305386948821951,Very Low,0.21809932277198818,0.18074693788276464,0.09347113833085206,0.09347113833085209,0.1
2c907552-8ed9-4601-aee9-0d5e6a7f6467,Brazil,Vitória,11.720198741577855,Very Low,0.38187820506996084,0.19530780780780782,0.16366208788712613,0.16366208788712608,0.1
aea35e02-e23f-4c3f-aa57-8736e290f1c4,Brazil,São Luís,14.706111907234243,Very Low,0.5894177689621746,0.20397629772629772,0.2526076152695034,0.2526076152695035,0.1
e20989d5-4902-469d-afbc-71193f829d52,Brazil,Curitiba,1.3264064943814557,Very Low,-0.13116615665818138,-0.223731884057971,-0.05621406713922059,-0.056214067139220614,0.1
eaaa823d-789f-4836-85ca-f986daad540a,Brazil,Campinas,2.563752670763662,Very Low,-0.11243623968392046,-0.09520348837209303,-0.04818695986453734,-0.04818695986453735,0.1
4f294551-171e-45af-b929-2b09831af522,Brazil,Fortaleza,2.6373112071970684,Very Low,-0.09646833811600215,-0.11514945652173908,-0.041343573478286655,-0.041343573478286655,0.1
1401a06f-e89c-41ef-9fc8-26e80988840c,Brazil,Cuiabá,6.96796873361292,Very Low,0.06571375402517873,0.15524193548387097,0.028163037439362312,0.02816303743936233,0.1
a5c72b71-f750-4f0d-b443-3edfb82115f3,Brazil,São Paulo,2.5575888541082956,Very Low,-0.16413771557139642,0.0,-0.0703447352448842,-0.0703447352448842,0.1
da91fc12-588d-4a37-9341-82be37686e3f,Brazil,Joinville,,,-0.14834243996637456,0.0,-0.06357533141416052,-0.06357533141416052,
aee279ed-1dde-4855-9241-5adb7e67faf1,Brazil,Recife,9.305386948821951,Very Low,0.21809932277198818,0.18074693788276464,0.09347113833085206,0.09347113833085209,0.1
87101fad-cbe7-4169-82cc-1912e9d3b042,Brazil,Belo Horizonte,7.959452504664342,Very Low,0.12509708526154514,0.17582070707070707,0.053613036540662205,0.05361303654066222,0.1
bbe641b6-b14b-4520-afeb-73935420013f,Brazil,Natal,1.5418913072310618,Very Low,-0.10268287278027305,-0.24818840579710139,-0.0440069454772599,-0.0440069454772599,0.1
a5aad965-49f3-49f1-941f-f3768d785a81,Brazil,Cuiabá,4.074813622560446,Very Low,-0.06297890131409786,0.01238624873609706,-0.02699095770604194,-0.02699095770604194,0.1
4c9ba153-7e99-458b-b4be-d33a496d6045,Brazil,Cuiabá,,,-0.14834243996637456,0.0,-0.06357533141416052,-0.06357533141416052,
132428b8-7be8-4e98-a189-4adc939583d7,Brazil,Campinas,12.405944019931928,Very Low,0.43142185642123176,0.19380703166935054,0.18489508132338503,0.1848950813233851,0.1
1f6b2267-3c0e-4b20-a997-2e744b3e4bc3,Brazil,Florianópolis,2.8539238741473487,Very Low,-0.1430773480980339,0.0,-0.06131886347058598,-0.06131886347058598,0.1
8e281f51-94d0-4044-9ba3-438a1964c89d,Brazil,Natal,12.081384826086945,Very Low,0.396033534027467,0.21669089147286824,0.16972865744034302,0.16972865744034302,0.1
c262f7c9-addf-49a8-848a-4994593f68ae,Brazil,Belo Horizonte,5.5688003809158975,Very Low,-0.007307028280004354,0.1061811505507956,-0.0031315835485732947,-0.0031315835485732947,0.1
080b4872-2086-449b-b3db-8b608d178a54,Brazil,Recife,6.331573624780681,Very Low,0.027304477280726623,0.142578125,0.011701918834597124,0.011701918834597124,0.1
d338525e-658f-48b8-98f0-3acc10849c69,Brazil,Rio de Janeiro,2.8549531513768587,Very Low,-0.10648064396399416,-0.0678294573643411,-0.04563456169885464,-0.04563456169885466,0.1
af1569e3-f302-4715-bd20-3678bd733a3a,Brazil,Vitória,2.4980789525430755,Very Low,-0.16836705166235857,0.0,-0.07215730785529655,-0.07215730785529655,0.1
7ef69be5-53ed-4b2f-b113-4465218a3de0,Brazil,Brasília,,,-0.21601181742176886,0.0,-0.09257649318075808,-0.09257649318075808,
74e5652d-b96d-4da1-aba8-93ff7e4a313c,Brazil,Campinas,8.25514836988421,Very Low,0.15021416286297334,0.16820245726495728,0.06437749836984574,0.06437749836984574,0.1
7bb65ea2-90ca-4a5c-b11a-dcf1936cf365,Brazil,Rio de Janeiro,15.563361334039175,Very Low,0.6468590581159563,0.21044464794464796,0.27722531062112415,0.27722531062112415,0.1
7e1ba161-7357-40ad-a18a-15cccdf92290,Brazil,Macapá,5.858900389417879,Very Low,0.01336493077684121,0.10607954545454545,0.005727827475789075,0.005727827475789075,0.1
774d23bc-6e8a-44d2-8319-8f334e246d51,Brazil,Natal,3.1186822117232245,Very Low,-0.1242611181423248,0.0,-0.0532547649181392,-0.05325476491813922,0.1
f05633fb-7cd1-49ff-abc5-588b75d131a5,Brazil,Recife,10.808109530935775,Very Low,0.30903004872767426,0.21021412037037038,0.13244144945471756,0.13244144945471756,0.1
20b1b91d-999f-4f72-a1a7-4e5121e2f4c8,Brazil,Porto Alegre,3.6268585812507483,Very Low,-0.07497640573539861,-0.024456521739130377,-0.03213274531517083,-0.03213274531517085,0.1
93afad76-5221-4036-b9e6-a6fd678ebdab,Brazil,Rio de Janeiro,2.1143008118367606,Very Low,-0.195641953799992,0.0,-0.08384655162856801,-0.08384655162856801,0.1
302c85f4-990f-4a5f-bd04-afcadb6bfff3,Brazil,Vitória,8.597183974577968,Very Low,0.18525723333094543,0.14826642335766427,0.07939595714183376,0.07939595714183376,0.1
a5121b28-400a-4d48-a4d8-282e9e163d9d,Brazil,Belo Horizonte,2.805282930281069,Very Low,-0.09629571215310573,-0.0933001107419712,-0.04126959092275962,-0.04126959092275962,0.1
3148a9af-ad2d-4064-a57b-081a4d3f147a,Brazil,Recife,2.3256216867826427,Very Low,-0.18062349502800398,0.0,-0.077410069297716,-0.07741006929771602,0.1
9b715de8-1f54-4348-8687-c1736518acb1,Brazil,São Paulo,4.312705969490077,Very Low,-0.05417497720638073,0.02743459302325582,-0.023217847374163183,-0.023217847374163183,0.1
ac0d2c58-3f67-459f-8845-3b6cf4ca3aa7,Brazil,Campinas,4.206086903749792,Very Low,-0.057886435408653625,0.020255063765941494,-0.024808472317994414,-0.02480847231799443,0.1
c0ef8f36-3a2d-41a7-83ba-c64845368c25,Brazil,Rio de Janeiro,1.0917020951446172,Very Low,-0.2683174841793823,0.0,-0.11499320750544956,-0.11499320750544954,0.1
d0e018bd-a46c-40c5-bb22-cb579b418f0f,Brazil,Salvador,5.564879177381927,Very Low,-0.00463132585510994,0.10069444444444445,-0.00198485393790426,-0.00198485393790426,0.1
69e92ae7-0d75-44f0-9db5-d0b527d8c3ec,Brazil,Belo Horizonte,7.380859765134932,Very Low,0.0898813888306767,0.16485507246376813,0.03852059521314716,0.03852059521314716,0.1
800d9d0d-36d8-4087-b9f2-720c0fc068f2,Brazil,São Paulo,12.213557908817773,Very Low,0.4213232375917916,0.18716931216931218,0.18056710182505353,0.1805671018250535,0.1
dc2c36e0-33f0-4611-ad64-368f0f290124,Brazil,Salvador,3.006949335315057,Very Low,-0.13220191243555984,0.0,-0.05665796247238279,-0.05665796247238279,0.1
7e4a4b42-6be7-4558-bbe1-f0186de26b85,Brazil,Joinville,19.753964542460146,Very Low,0.9452430349824079,0.2094044558697515,0.4051041578496034,0.4051041578496036,0.1
272f3a6e-01d1-42d4-a608-f370e6bc7825,Brazil,Londrina,9.380647263458341,Very Low,0.22651483846318832,0.17505144032921813,0.09707778791279502,0.09707778791279502,0.1
a1d347fb-f798-4bfa-957e-05a44106dc97,Brazil,Belo Horizonte,,,-0.2404383911716114,0.0,-0.10304502478783348,-0.10304502478783349,
837a8681-fe70-4e25-8b70-a7698c0a3f35,Brazil,Campo Grande,4.166555200306789,Very Low,-0.05918113013037672,0.01744186046511631,-0.025363341484447185,-0.025363341484447185,0.1
0f2f6f9a-aa4f-4cad-89ba-e901971e465d,Brazil,Curitiba,3.6268585812507483,Very Low,-0.07497640573539861,-0.024456521739130377,-0.03213274531517083,-0.03213274531517085,0.1
3caa3c34-991c-4b27-b443-9bad6098dca7,Brazil,Brasília,,,-0.17423633440083663,0.0,-0.07467271474321571,-0.07467271474321571,
2b9a35e6-94cc-4f9a-b936-db06777673c8,Brazil,Curitiba,2.654381507104043,Very Low,-0.09482839146848623,-0.11594202898550726,-0.04064073920077981,-0.04064073920077983,0.1
298decc4-62de-43c4-bcaa-a0ed0f072e63,Brazil,Rio de Janeiro,6.222365208187206,Very Low,0.029893866724172848,0.12335526315789475,0.012811657167502636,0.012811657167502636,0.1
fb04efaf-7c56-4994-a42f-75d3ac4f5896,Brazil,São Paulo,11.564979689791592,Very Low,0.36772287611245497,0.2011095146871009,0.15759551833390928,0.15759551833390928,0.1
fbffccaa-c16e-4b23-990e-eca842b7dcdc,Brazil,Salvador,,,-0.13841644709983075,0.0,-0.059321334471356055,-0.059321334471356055,
9a8f83f8-c6cd-4af7-b6a0-438d1745992b,Brazil,Campinas,3.824137296856155,Very Low,-0.07074706964443649,-0.006272949816401474,-0.030320172704758497,-0.030320172704758497,0.1
d091ca65-17ac-4442-8dd8-922857675965,Brazil,São Paulo,4.516344790812293,Very Low,-0.04675206080183495,0.04052667578659372,-0.020036597486500694,-0.020036597486500694,0.1
2b5720cf-7c92-4748-afd9-c06b340ae447,Brazil,Fortaleza,,,-0.2362090550806493,0.0,-0.10123245217742115,-0.10123245217742112,
bebe4817-90e6-458d-bd67-18a78800ca6e,Brazil,Natal,2.3399062461405022,Very Low,-0.094742078487038,-0.1576086956521739,-0.040603747923016305,-0.040603747923016305,0.1
d7f34456-6302-4866-aaf0-2c55536234bd,Brazil,São Paulo,2.172596225614935,Very Low,-0.19149893069047805,0.0,-0.08207097029591919,-0.08207097029591919,0.1
e675f9c2-aed0-4184-9ef9-ab537d4e1c91,Brazil,Vitória,72.45423083569335,High,4.671029192175709,0.2457912457912458,2.0018696537895906,2.0018696537895906,0.1
f46f9dc4-d2a3-4193-969b-727971dcd53d,Brazil,Campo Grande,,,-0.14834243996637456,0.0,-0.06357533141416052,-0.06357533141416052,
dd963a41-f34d-410e-b9b2-f9a5ffc907db,Brazil,Fortaleza,2.1136460662908423,Very Low,-0.11571613297895234,-0.1485200845665962,-0.049592628419551,-0.049592628419551,0.1
b35cb49b-7359-40d6-91d0-039a1a532348,Brazil,Fortaleza,2.9267574735110893,Very Low,-0.08680128419380298,-0.09489966555183948,-0.037200550368772706,-0.037200550368772706,0.1
442043c5-9a1e-4143-8b8c-be2fcc10feb3,Brazil,Campo Grande,10.84206024842099,Very Low,0.3228401257593873,0.18904785809906294,0.13836005389688028,0.1383600538968803,0.1
8364ff57-7598-4f5c-bcb8-087c69b63f75,Brazil,Rio de Janeiro,3.1522251549411253,Very Low,-0.08749178804538864,-0.06385869565217389,-0.03749648059088085,-0.03749648059088085,0.1
b46a6348-4fff-41b3-a50b-0f37edf3463f,Brazil,Campo Grande,7.205798269837168,Very Low,0.07952383105689187,0.16098484848484848,0.03408164188152507,0.03408164188152507,0.1
dc754e5b-92e4-4a66-b431-0cc1faf6c33c,Brazil,Porto Alegre,,,-0.20263330529729673,0.0,-0.0868428451274129,-0.08684284512741293,
a8bcbb11-8276-4ba7-834f-0d4111d40eda,Brazil,Belo Horizonte,6.931759375699417,Very Low,0.07089253291207115,0.14084507042253525,0.03038251410517335,0.03038251410517335,0.1
25520dc8-f81e-462b-9ef1-20f2b06be1a3,Brazil,São Luís,5.650252945861716,Very Low,0.003007373003056345,0.09777644230769231,0.0012888741441670051,0.0012888741441670051,0.1
fb7bc393-df7b-475e-9467-9a7d5918b97f,Brazil,Campinas,2.67539416945169,Very Low,-0.15576535637092037,0.0,-0.06675658130182302,-0.06675658130182303,0.1
a0e1ffd8-37bd-4c40-9b3f-45fec5636589,Brazil,Belém,5.635848277421316,Very Low,0.00184214775350557,0.09803921568627452,0.0007894918943595299,0.0007894918943595299,0.1
670ea4af-6381-45c8-9610-8de95f9748e6,Brazil,São Luís,2.159496979259543,Very Low,-0.10902687691671628,-0.1548913043478261,-0.046725804392878406,-0.04672580439287842,0.1
2a9e36d2-afff-483b-ab1e-ae5192735539,Brazil,Fortaleza,2.653128457782563,Very Low,-0.0907716813404205,-0.12364130434782611,-0.0389021491458945,-0.0389021491458945,0.1
82c7ada2-e960-4982-a560-f608924bd011,Brazil,Salvador,2.717512436868618,Very Low,-0.09858300616148323,-0.10063676633444074,-0.04224985978349281,-0.04224985978349283,0.1
76f81ddb-2dcf-457e-adb4-221b123ba0c2,Brazil,São Paulo,3.61022685478221,Very Low,-0.07644372642001815,-0.023926654740608233,-0.03276159703715064,-0.03276159703715064,0.1
85f9b4be-e84f-433b-a495-6089a75d62ed,Brazil,Fortaleza,6.836479378563406,Very Low,0.05492463134415285,0.15792410714285715,0.023539127718922647,0.023539127718922647,0.1
